passenger_id,LastName,FirstName,Other_Info,Age,Gender,Hometown,Boarded,Lifeboat,Body,Class,Survived,Passenger,Crew,crew_responsibility
1363,McGough, Mr. James R.,,25,M,"Southampton, Hampshire, England",Southampton,9,,0,0,0,1,Able Seaman
1364,Moore, Mr. George Alfred,,32,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Able Seaman
1365,Nichols, Mr. Alfred,,42,M,"Shirley, Hampshire, England",Belfast,,,0,1,0,1,Boatswain
1366,O'Loughlin, Dr. William Francis Norman,,62,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Surgeon
1367,Olliver, Mr. Alfred,,27,M,"Southampton, Hampshire, England",Belfast,5,,0,0,0,1,Quartermaster
1368,Osman, Mr. Frank,,28,M,"Itchen, Hampshire, England",Southampton,2,,0,0,0,1,Able Seaman
1369,Pascoe, Mr. Charles H.,,43,M,"Southampton, Hampshire, England",Southampton,8,,0,0,0,1,Able Seaman
1370,Perkis, Mr. Walter John,,37,M,"Southampton, Hampshire, England",Belfast,4,,0,0,0,1,Quartermaster
1371,Peters, Mr. William Chapman,,26,M,"Woolston, Hampshire, England",Southampton,9,,0,0,0,1,Able Seaman
1372,Poingdestre, Mr. John Thomas,,33,M,"Southampton, Hampshire, England",Southampton,12,,0,0,0,1,Able Seaman
1373,Rowe, Mr. George Thomas,,32,M,"Gosport, Hampshire, England",Belfast,C,,0,0,0,1,Quartermaster
1374,Sawyer, Mr. Robert James,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Window Cleaner
1375,Scarrott, Mr. Joseph George,,33,M,"Southampton, Hampshire, England",Southampton,14,,0,0,0,1,Able Seaman
1376,Simpson, Dr. John Edward,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Surgeon
1377,Smith, Mr. William,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Able Seaman
1378,Symons, Mr. George Thomas Macdonald,,24,M,"Southampton, Hampshire, England",Southampton,1,,0,0,0,1,Lookout
1379,Tamlyn, Mr. Frederick,,23,M,"Southampton, Hampshire, England",Southampton,,123MB,0,0,0,1,Mess Steward
1380,Taylor, Mr. C.,,35,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Able Seaman
1381,Terrell, Mr. Bertram,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Able Seaman
1382,Thorley, Mr. Jonathon,,15,M,"Brighton, Sussex, England",Southampton,13,,0,0,0,1,Lamp Trimmer
1383,Vigott, Mr. Philip Francis,,32,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Able Seaman
1384,Weller, Mr. William Clifford,,30,M,"Southampton, Hampshire, England",Belfast,7,,0,0,0,1,Able Seaman
1385,Wynn, Mr. Walter,,41,M,"Shirley, Hampshire, England",Belfast,9,,0,0,0,1,Quartermaster
1386,Abrams, Mr. William,,33,F,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1387,Adams, Mr. R.,,26,F,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1388,Allen, Mr. Henry,,32,M,"Southampton, Hampshire, England",Southampton,,145MB,0,0,0,1,Fireman/Stoker
1389,Allen, Mr. Ernest Frederick,,24,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Trimmer
1390,Allsop, Mr. Alfred Samuel,,34,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Electrician
1391,Avery, Mr. James Frank,,22,M,"Southampton, Hampshire, England",Southampton,15,,0,0,0,1,Trimmer
1392,Bailey, Mr. George W.,,46,M,"Woolston, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1393,Baines, Mr. Richard,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1394,Bannon, Mr. John,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1395,Barlow, Mr. Charles,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1396,Barnes, Mr. Charles,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1397,Barnes, Mr. Frederick,,29,M,"Woolston, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1398,Barrett, Mr. Frederick,,28,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Leading Fireman
1399,Barrett, Mr. Frederick William,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1400,Beattie, Mr. Joseph,,34,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Greaser
1401,Beauchamp, Mr. George William,,24,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Fireman/Stoker
1402,Bell, Mr. Joseph,,50,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Chief Engineer
1403,Bendell, Mr. F.,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1404,Bennett, Mr. George Alfred,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1405,Benville, Mr. E.,,42,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1406,Bessant, Mr. William Edward,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1407,Bevis, Mr. Joseph Henry,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1408,Biddlecombe, Mr. Charles,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1409,Biggs, Mr. Edward Charles,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1410,Billow, Mr. J.,,20,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1411,Binstead, Mr. Walter,,19,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Trimmer
1412,Black, Mr. Alexander,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1413,Black, Mr. D.,,41,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1414,Blackman, Mr. H.,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1415,Blake, Mr. Percival Albert,,22,M,"Southampton, Hampshire, England",Southampton,15,,0,0,0,1,Trimmer
1416,Blake, Mr. Seaton,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Mess Steward
1417,Blake, Mr. Thomas,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1418,Blaney, Mr. James,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1419,Blann, Mr. Eustace Horatius,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1420,Bott, Mr. W.,,44,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1421,Bradley, Mr. Patrick Joseph,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1422,Brewer," Mr. Henry ""Harry""",,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1423,Briant, Mr. Albert,,34,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1424,Brooks, Mr. J.,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1425,Brown, Mr. John,,25,M,"Southampton, Hampshire, England",Southampton,,267MB,0,0,0,1,Fireman/Stoker
1426,Brown, Mr. Joseph James,,25,M,"Eastleigh, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1427,Burroughs, Mr. Arthur,,35,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1428,Burton, Mr. Edward John,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1429,Butt, Mr. William John,,30,M,"Freemantle, Hampshire, England",Southampton,,77MB,0,0,0,1,Fireman/Stoker
1430,Calderwood, Mr. Hugh,,30,M,"Belfast, Ireland",Belfast,,,0,1,0,1,Trimmer
1431,Canner, Mr. J.,,40,M,"Woolston, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1432,Carr, Mr. Richard Stephen,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1433,Carter, Mr. James,,46,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1434,Casey, Mr. T.,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1435,Castleman, Mr. Edward,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1436,Cavell, Mr. George Henry,,22,M,"Sholing Hampshire, England",Southampton,15,,0,0,0,1,Trimmer
1437,Cherrett, Mr. William Victor,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1438,Chisnall, Mr. George Alexander,,35,M,"Itchen, Hampshire, England",Belfast,,111MB,0,0,0,1,Boilermaker
1439,Chorley, Mr. John,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1440,Clark, Mr. William,,39,M,"Southampton, Hampshire, England",Southampton,15,,0,0,0,1,Fireman/Stoker
1441,Coe, Mr. Harry,,21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1442,Coleman, Mr. John,,57,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Mess Steward
1443,Collins, Mr. Samuel,,35,M,"Southampton, Hampshire, England",Southampton,1,,0,0,0,1,Fireman/Stoker
1444,Combes, Mr. George,,21,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Fireman/Stoker
1445,Cooper, Mr. Harry,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1446,Cooper, Mr. James,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1447,Copperthwaite, Mr. B.,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1448,Corcoran, Mr. Dennis,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1449,Cotton, Mr. A.,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1450,Couch, Mr. Joseph Henry,,45,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1451,Couper, Mr. Robert,,30,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Fireman/Stoker
1452,Coy, Mr. Francis Ernest George,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Junior Assistant 3rd Engineer
1453,Crabb, Mr. H.,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1454,Creese, Mr. Henry Philip,,44,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Deck Engineer
1455,Crimmins, Mr. James,,21,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Fireman/Stoker
1456,Cross, Mr. W.,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1457,Cunningham, Mr. B.,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1458,Curtis, Mr. Arthur,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1459,Davies, Mr. Thomas,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
1460,Dawson, Mr. Joseph[16],,23,M,"Dublin, Ireland",Southampton,,227MB,0,0,0,1,Trimmer
1461,Diaper, Mr. J.,,25,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Fireman/Stoker
1462,Dickson, Mr. W.,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1463,Dilley, Mr. John,,30,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Fireman/Stoker
1464,Dillon, Mr. Thomas Patrick,,25,M,"Southampton, Hampshire, England",Southampton,4,,0,0,0,1,Trimmer
1465,Dodd, Mr. Edward Charles,,38,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Junior 3rd Engineer
1466,Dodds, Mr. Henry Watson,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Junior Assistant 4th Engineer
1467,Doel, Mr. Frederick,,22,M,"Southampton, Hampshire, England",Southampton,C,,0,0,0,1,Fireman/Stoker
1468,Dore, Mr. A.,,22,M,"Southampton, Hampshire, England",Southampton,,,0,0,0,1,Trimmer
1469,Doyle, Mr. Laurence,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1470,Duffy, Mr. William Luke,,28,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Writer/Engineer's Clerk
1471,Dyer, Mr. Henry Ryland,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Senior Assistant 4th Engineer
1472,Dymond, Mr. Frank,,25,M,"Itchen, Hampshire, England",Southampton,15,,0,0,0,1,Fireman/Stoker
1473,Eagle, Mr. Alfred James,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1474,Eastman, Mr. Charles,,44,M,"Millbrook, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1475,Elliott, Mr. Everett Edward,,23,M,"Edmonton, London, England",London,,,0,1,0,1,Trimmer
1476,Ervine, Mr. Albert George,,18,M,"Belfast, Ireland",Belfast,,,0,1,0,1,Assistant Electrician
1477,Evans, Mr. Williams,,32,M,"Southampton, Hampshire, England",Southampton,,31MB,0,0,0,1,Trimmer
1478,Farquharson, Mr. William Edward,,39,M,"Belfast, Ireland,",Southampton,,,0,1,0,1,Senior 2nd Engineer
1479,Fay, Mr. Thomas,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1480,Ferrary, Mr. Anton,,33,M,"Southampton, Hampshire, England",Southampton,,308M{?}[17],0,0,0,1,Trimmer
1481,Ferris, Mr. William,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
1482,Fitzpatrick, Mr. Charles W.N.,,30,M,"Southampton, Hampshire, England",Southampton,B,-,0,0,0,1,Mess Steward
1483,Flarty, Mr. Edward,,52,M,"Southampton, Hampshire, England",Southampton,?,,0,0,0,1,Fireman/Stoker
1484,Ford., Mr. H.,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1485,Ford, Mr. Thomas,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
1486,Foster, Mr. A.,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Engineering Storekeeper
1487,Fraser, Mr. James,,29,M,"Southampton, Hampshire, England","Belfast, Ireland",,,0,1,0,1,Junior Assistant Third Engineer
1488,Fraser, Mr. James,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1489,Fredricks, Mr. Walter Francis,,20,M,"Southampton, Hampshire, England",Southampton,15,,0,0,0,1,Trimmer
1490,Fryer, Mr. Albert Ernest,,26,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Trimmer
1491,Geer, Mr. Alfred Ernest,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1492,Godley, Mr. George,,38,M,"Southampton, Hampshire, England",Southampton,?,,0,0,0,1,Fireman/Stoker
1493,Godwin, Mr. Frederick Charles,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1494,Golder, Mr. Martin W.,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1495,Gordon, Mr. J.,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1496,Goree, Mr. Frank,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1497,Gosling, Mr. Bertram James,,22,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1498,Gosling, S.,,26,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1499,Gradidge, Mr. Ernest E.,,32,M,"Southampton, Hampshire, England",Southampton,,276MB,0,0,0,1,Fireman/Stoker
1500,Graham, Mr. Thomas Gibson,,28,M,"Belfast, Ireland",Belfast,,,0,0,0,1,Fireman/Stoker
1501,Green, Mr. George,,41,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1502,Gregory, Mr. David,,43,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1503,Gumery, Mr. George,,24,M,"Birmingham, England",Southampton,,,0,1,0,1,Mess Steward
1504,Hagan, Mr. John,,30,M,"Southampton, Hampshire, England",Belfast,3,,0,0,0,1,Fireman/Stoker
1505,Hall, Mr. Joseph,,32,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1506,Hallett, Mr. George,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1507,Hands, Mr. Bernard,,34,M,"Killeshandra, Cavan, Ireland",Southampton,,,0,1,0,1,Fireman/Stoker
1508,Hannam, Mr. George,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1509,Harris, Mr. Edward,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1510,Harris, Mr. Frederick,,34,M,"Southampton, Hampshire, England",Southampton,14,,0,0,0,1,Fireman/Stoker
1511,Harrison, Mr. Norman,,39,M,"Southampton, Hampshire, England",Belfast,,,0,1,0,1,Assistant Second Engineer
1512,Harvey, Mr. Herbert Gifford,,34,M,"Belfast, Ireland",Southampton,,,0,1,0,1,Junior Assistant Second Engineer
1513,Haslin, Mr. James,,45,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1514,Hart, Mr. James,,58,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1515,Head, Mr. Arthur,,24,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1516,Hebb, Mr. A.,,20,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Trimmer
1517,Hendrickson, Mr. Charles Osker,,29,M,"Northam, Southampton, Hampshire, England",Southampton,1,,0,0,0,1,Leading Fireman
1518,Hesketh, Mr. John Henry,,33,M,"Kirkdale, Liverpool, England",Belfast,,,0,1,0,1,Junior Second Engineer
1519,Hill, Mr. James,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1520,Hinton, Mr. Steven William,,31,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1521,Hosking, Mr. George Fox,,36,M,"Southampton, England",Southampton,,,0,1,0,1,Senior Third Engineer
1522,Hunt, Mr. Albert,,22,M,"Southampton, Hampshire, England",Southampton,C,,0,0,0,1,Trimmer
1523,Hunt, Mr. T.,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1524,Hurst, Mr. Charles,,41,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1525,Hurst, Walter,,27,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Fireman/Stoker
1526,Ingram, Mr. Charles,,20,M,"Southampton, Hampshire, England",Southampton,,204MB[18],0,0,0,1,Trimmer
1527,Instance, T.,,33,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1528,Jackopson, Mr. John Henry,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1529,Jago, Mr. Joseph,,59,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1530,James, Mr. Thomas,,27,M,"Cardiff, Glamorgan, Wales",Southampton,,,0,1,0,1,Fireman/Stoker
1531,Jarvis, Mr. William,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1532,Joas, Mr. N.,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1533,Judd, Mr. Charles E.,,32,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Fireman/Stoker
1534,Jukes, Mr. James,,35,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1535,Jupe, Mr. Herbert,,31,M,"Southampton, Hampshire, England",Southampton,,73MB,0,0,0,1,Assistant Electrician
1536,Kaspar, Mr. Franz V.,,40,M,"Southampton, Hampshire, England",Southampton,9,,0,0,0,1,Fireman/Stoker
1537,Kearl, Mr. Charles H.,,44,M,"Ventnor, Isle of Wight, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1538,Kearl, Mr. G.,,24,M,"Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1539,Keegan, Mr. James,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
1540,Kelly, Mr. James,,44,M,"Co. Meath, Ireland",Southampton,,,0,1,0,1,Greaser
1541,Kelly, Mr. William,,23,M,"Dublin, Ireland",Belfast,,,0,1,0,1,Assistant Electrician
1542,Kemish, Mr. George,,22,M,"Shirley, Southampton, Hampshire, England",Southampton,9,,0,0,0,1,Fireman/Stoker
1543,Kemp, Mr. Thomas Hulman,,43,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Assistant Fourth Engineer
1544,Kenchenten, Mr. Frederick,,37,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1545,Kerr, Mr. Thomas,,26,M,"Glasgow, Scotland",Southampton,,,0,1,0,1,Fireman/Stoker
1546,Kinsella, Mr. Louis,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1547,Kirkham, Mr. James,,43,M,"Whittingham, Liverpool, Lancashire, England",Southampton,,,0,1,0,1,Greaser
1548,Knowles, Mr. Thomas,,39,M,"Lymington, England",Southampton,C,,0,0,0,1,Fireman's Messman
1549,Lahy, Mr. Thomas E.,,32,M,"London, England",Southampton,,,0,1,0,1,Fireman/Stoker
1550,Lee, Mr. Henry,,18,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1551,Light, Mr. Charles,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1552,Light, Mr. W.,,47,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1553,Lindsay, Mr. William Charles,,30,M,"Bristol, Avon, England",Southampton,B,,0,0,0,1,Fireman/Stoker
1554,Loyd, Mr. W.,,29,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1555,Long, Mr. Frank,,28,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1556,Long, Mr. William,,36,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1557,Mackie, Mr. William Dickson,,32,M,"London, England",Belfast,,,0,1,0,1,Junior Fifth Engineer
1558,Major, Mr. William,,32,M,"Southampton, Hampshire, England",Southampton,13,,0,0,0,1,Fireman/Stoker
1559,Marett, Mr. George John,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1560,Marsh, Mr. Frederick Charles,,28,M,"Southampton, Hampshire, England",Southampton,,268MB,0,0,0,1,Fireman/Stoker
1561,Maskell, Mr. L.A.,,25,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1562,Mason, Mr. Frank Archibald Robert,,32,M,"Southampton, Hampshire, England",Southampton,B,,0,0,0,1,Fireman/Stoker
1563,Mason, Mr. James,,39,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Leading Fireman
1564,May Jr., Mr. Arthur William,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1565,May Sr., Mr. Arthur William,,60,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman's Messman
1566,Mayo, Mr. William Peter,,27,M,"Southampton, Hampshire, England",Southampton,,117MB,0,0,0,1,Leading Fireman
1567,Mayzes, Mr. Thomas,,25,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Fireman/Stoker
1568,McAndrew, Mr. Thomas Patrick,,38,M,"Liverpool, Merseyside, England",Southampton,,,0,1,0,1,Fireman/Stoker
1569,McAndrews, Mr. William,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1570,McCastlen, Mr. William,,38,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1571,McCubbin, Mr. Lee,,0,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1572,McGann, Mr. James,,29,M,"Liverpool, Lancashire, England",Southampton,B,,0,0,0,1,Trimmer
1573,McGarvey, Mr. Edward Joseph,,34,M,"Liverpool, Lancashire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1574,McGaw, Mr. Errol Victor,,30,M,"Aldershot, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1575,McGregor, Mr. J.    ,(John Brown Niven),30,M,"Edinburgh, Midlothian, Scotland",Southampton,,,0,1,0,1,Fireman/Stoker
1576,McInerney, Mr. Thomas,,38,M,"Bootle, Lancashire, England",Southampton,,,0,1,0,1,Greaser
1577,McInytre, Mr. William,,22,M,"Southampton, Hampshire, England",Southampton,A,,0,0,0,1,Trimmer
1578,McQuillan, Mr. William,,32,M,"Belfast, Ireland",Belfast,,183MB,0,0,0,1,Fireman/Stoker
1579,McRae, Mr. William Alexander,,32,M,"Shirley, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1580,McReynolds, Mr. William,,22,M,"Belfast, Ireland",Belfast,,,0,1,0,1,Junior Sixth Engineer
1581,Middleton, Mr. Alfred Pirrie,,17,M,"Belfast, Ireland",Belfast,,,0,1,0,1,Assistant Electrician
1582,Milford, Mr. George,,28,M,"Ryde, Isle of Wight, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1583,Millar, Mr. Robert,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Extra Fifth Engineer
1584,Millar, Mr. Thomas,,33,M,"Belfast, Ireland",Belfast,,,0,1,0,1,Assistant Deck Engineer
1585,Mintram, Mr. William,,46,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
1586,Mitchell, Mr. Lawrence    ,(Lorenzo),19,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1587,Moore, Mr. John J.,,29,M,"Southampton, Hampshire, England",Southampton,3,,0,0,0,1,Fireman/Stoker
1588,Moore, Mr. Ralph,,21,M,"London, England",Southampton,,,0,1,0,1,Trimmer
1589,Moores, Mr. Richard Henry,,44,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1590,Morgan, Mr. Arthur Herbert,,27,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1591,Morgan, Mr. Thomas A.,,26,M,"Southampton, Hampshire, England",Southampton,,302MB,0,0,0,1,Fireman/Stoker
1592,Morrell, Mr. R.    ,(Albert White),21,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1593,Morris, Mr. Arthur,,30,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Greaser
1594,Morris, Mr. William Edward,,23,M,"Southampton, Hampshire, England",Southampton,,,0,1,0,1,Trimmer
1595,Moyes, Mr. William Young,,23,M,"Stirling, Scotland",Belfast,,,0,1,0,1,Senior Sixth Engineer
1596,Murdock, Mr. William,,34,M,"Belfast, Ireland",Belfast,B,,0,0,0,1,Fireman/Stoker
1597,Nettleton, Mr. George Walter,,29,M,"St. Denys, Hampshire, England",Southampton,,,0,1,0,1,Fireman/Stoker
